Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2020-08-31 06:00:00,1.20549,1.20626,1.20399,1.20411,1.20579,1.20655,1.20424,1.20443,1.20564,1.2064,1.20412,1.20427,2872
2020-08-31 06:30:00,1.20409,1.20509,1.20378,1.20439,1.20444,1.20535,1.20401,1.20467,1.20426,1.20522,1.2039,1.20453,3159
2020-08-31 07:00:00,1.20441,1.20484,1.20314,1.20327,1.20467,1.20508,1.20342,1.2035,1.20454,1.20496,1.20328,1.20338,4512
2020-08-31 07:30:00,1.20328,1.20406,1.20279,1.20401,1.20348,1.20435,1.20302,1.20435,1.20338,1.2042,1.2029,1.20418,4540
2020-08-31 08:00:00,1.20402,1.20417,1.20206,1.20282,1.20434,1.20448,1.20236,1.20308,1.20418,1.20432,1.20221,1.20295,4080
2020-08-31 08:30:00,1.2028,1.20338,1.20192,1.20226,1.20308,1.20363,1.20217,1.20254,1.20294,1.2035,1.20204,1.2024,4007
2020-08-31 09:00:00,1.20225,1.20312,1.2014,1.20292,1.20251,1.20342,1.20167,1.20317,1.20238,1.20327,1.20154,1.20304,4170
2020-08-31 09:30:00,1.20294,1.20433,1.20263,1.20421,1.20318,1.20466,1.20285,1.20445,1.20306,1.20448,1.20274,1.20433,4007
2020-08-31 10:00:00,1.20419,1.20523,1.20405,1.20518,1.20448,1.20547,1.20431,1.20541,1.20434,1.20535,1.2042,1.2053,2613
2020-08-31 10:30:00,1.20516,1.20557,1.2041,1.2045,1.20541,1.20588,1.20437,1.20481,1.20528,1.20572,1.20424,1.20466,3039
2020-08-31 11:00:00,1.2045,1.20487,1.20352,1.20393,1.20482,1.20511,1.20383,1.20417,1.20466,1.20498,1.20368,1.20405,4190
2020-08-31 11:30:00,1.20391,1.20391,1.20237,1.20258,1.20417,1.20417,1.20266,1.2029,1.20404,1.20404,1.20253,1.20274,3345
2020-08-31 12:00:00,1.20257,1.20272,1.2014,1.20173,1.2029,1.20301,1.20166,1.202,1.20274,1.20284,1.20154,1.20186,3347
2020-08-31 12:30:00,1.20171,1.20295,1.20133,1.2027,1.202,1.2032,1.20159,1.20292,1.20186,1.20306,1.20146,1.20281,3001
2020-08-31 13:00:00,1.20269,1.20301,1.20187,1.202,1.20293,1.20324,1.20212,1.20226,1.20281,1.20312,1.202,1.20213,4246
2020-08-31 13:30:00,1.20196,1.20305,1.20107,1.20294,1.2023,1.20329,1.20132,1.20321,1.20213,1.20317,1.2012,1.20308,5309
2020-08-31 14:00:00,1.20295,1.20455,1.20253,1.20383,1.20319,1.20483,1.20281,1.20417,1.20307,1.20468,1.20268,1.204,5193
2020-08-31 14:30:00,1.2038,1.20594,1.20361,1.20526,1.20421,1.20627,1.20391,1.20561,1.204,1.2061,1.20376,1.20544,10257
2020-08-31 15:00:00,1.20528,1.20638,1.20422,1.20546,1.20562,1.20665,1.20457,1.20566,1.20545,1.20651,1.2044,1.20556,8200
2020-08-31 15:30:00,1.20546,1.20571,1.20454,1.20525,1.2057,1.20597,1.20478,1.20553,1.20558,1.20584,1.20466,1.20539,4324
2020-08-31 16:00:00,1.20528,1.20716,1.20492,1.20707,1.20554,1.20743,1.20519,1.20731,1.20541,1.20729,1.20506,1.20719,3736
2020-08-31 16:30:00,1.20709,1.20811,1.20685,1.20766,1.20732,1.20835,1.20711,1.20791,1.2072,1.20823,1.20698,1.20778,2650
2020-08-31 17:00:00,1.20766,1.20772,1.20704,1.20724,1.20792,1.20802,1.20729,1.20747,1.20779,1.20786,1.20716,1.20736,2139
2020-08-31 17:30:00,1.20726,1.20759,1.20706,1.20737,1.20747,1.20786,1.2073,1.20761,1.20736,1.20772,1.20718,1.20749,1403
2020-08-31 18:00:00,1.20738,1.20784,1.20718,1.20763,1.2076,1.20806,1.20742,1.20784,1.20749,1.20795,1.2073,1.20774,1780
2020-08-31 18:30:00,1.20762,1.20839,1.2075,1.20836,1.20784,1.20865,1.20773,1.20861,1.20773,1.20851,1.20762,1.20848,1915
2020-08-31 19:00:00,1.20839,1.20839,1.20756,1.20787,1.20862,1.20862,1.20782,1.20816,1.2085,1.2085,1.2077,1.20802,2478
2020-08-31 19:30:00,1.20785,1.20872,1.20776,1.20801,1.20817,1.20901,1.20804,1.20825,1.20801,1.20885,1.2079,1.20813,3091
2020-08-31 20:00:00,1.20797,1.20845,1.2079,1.20798,1.20822,1.2087,1.20818,1.20826,1.2081,1.20858,1.20804,1.20812,1484
