Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2022-06-15 06:00:00,0.77181,0.77242,0.77107,0.77122,0.77197,0.77257,0.77121,0.77136,0.77189,0.7725,0.77114,0.77129,4736
2022-06-15 06:30:00,0.77124,0.77179,0.77015,0.77045,0.77137,0.77194,0.77028,0.77058,0.7713,0.77186,0.77022,0.77052,3076
2022-06-15 07:00:00,0.77046,0.77123,0.77041,0.77047,0.77061,0.77138,0.77054,0.77059,0.77054,0.7713,0.77048,0.77053,3382
2022-06-15 07:30:00,0.77046,0.7708,0.7698,0.77036,0.77061,0.77096,0.76993,0.77052,0.77054,0.77088,0.76986,0.77044,4080
2022-06-15 08:00:00,0.77035,0.77082,0.76989,0.77048,0.77049,0.77094,0.77,0.7706,0.77042,0.77088,0.76995,0.77054,3851
2022-06-15 08:30:00,0.77048,0.77096,0.76987,0.77017,0.77062,0.77111,0.77001,0.77028,0.77055,0.77103,0.76994,0.77022,2986
2022-06-15 09:00:00,0.7702,0.77083,0.76945,0.77075,0.77031,0.77095,0.76958,0.77089,0.77026,0.77089,0.76952,0.77082,2374
2022-06-15 09:30:00,0.77075,0.7712,0.77053,0.77063,0.7709,0.77133,0.77067,0.77078,0.77082,0.77126,0.7706,0.7707,3003
2022-06-15 10:00:00,0.77064,0.77168,0.7705,0.77137,0.77077,0.77182,0.77066,0.77149,0.7707,0.77174,0.77058,0.77143,2304
2022-06-15 10:30:00,0.77135,0.77285,0.77127,0.77276,0.77149,0.77297,0.7714,0.77291,0.77142,0.77291,0.77134,0.77284,2115
2022-06-15 11:00:00,0.77277,0.77309,0.77209,0.77248,0.7729,0.77321,0.77221,0.77261,0.77284,0.77314,0.77215,0.77254,2304
2022-06-15 11:30:00,0.77247,0.77336,0.77209,0.77314,0.77261,0.77346,0.7722,0.77328,0.77254,0.77341,0.77215,0.77321,2660
2022-06-15 12:00:00,0.7731,0.77347,0.77201,0.77204,0.77323,0.77362,0.77221,0.77249,0.77316,0.77354,0.77216,0.77226,4382
2022-06-15 12:30:00,0.77202,0.77238,0.77083,0.77226,0.7725,0.7725,0.77096,0.77237,0.77226,0.77244,0.7709,0.77232,4818
2022-06-15 13:00:00,0.77226,0.77332,0.7719,0.77294,0.77239,0.77341,0.77202,0.77303,0.77232,0.77336,0.77196,0.77298,3696
2022-06-15 13:30:00,0.77291,0.77418,0.77268,0.77297,0.77303,0.7743,0.77278,0.77307,0.77297,0.77424,0.77273,0.77302,4145
2022-06-15 14:00:00,0.77299,0.77368,0.77279,0.77287,0.77307,0.77378,0.7729,0.77299,0.77303,0.77373,0.77284,0.77293,2913
2022-06-15 14:30:00,0.77286,0.77358,0.77231,0.77347,0.77296,0.7737,0.77244,0.77356,0.77291,0.77364,0.77238,0.77352,3545
2022-06-15 15:00:00,0.77346,0.77374,0.77243,0.77253,0.77358,0.77384,0.77254,0.77263,0.77352,0.77378,0.77248,0.77258,2503
2022-06-15 15:30:00,0.77253,0.77291,0.77233,0.77241,0.77262,0.77301,0.77243,0.77251,0.77258,0.77296,0.77238,0.77246,2185
2022-06-15 16:00:00,0.77245,0.77337,0.77245,0.77324,0.77255,0.77346,0.77255,0.77335,0.7725,0.77342,0.7725,0.7733,2349
2022-06-15 16:30:00,0.77324,0.77346,0.77286,0.773,0.77333,0.77359,0.77296,0.77309,0.77328,0.77352,0.77292,0.77304,2355
2022-06-15 17:00:00,0.77302,0.77311,0.7725,0.77289,0.7731,0.77323,0.7726,0.773,0.77306,0.77316,0.77256,0.77294,2020
2022-06-15 17:30:00,0.77289,0.7729,0.77092,0.77172,0.77302,0.77316,0.77107,0.77313,0.77296,0.77297,0.771,0.77242,2965
2022-06-15 18:00:00,0.77169,0.77375,0.77071,0.77222,0.77313,0.77398,0.77163,0.77244,0.77241,0.77386,0.77122,0.77233,17931
2022-06-15 18:30:00,0.77221,0.77293,0.76999,0.77143,0.77245,0.77317,0.77027,0.77168,0.77233,0.77305,0.77013,0.77156,19818
2022-06-15 19:00:00,0.77141,0.77285,0.77132,0.7721,0.77168,0.77311,0.77153,0.77227,0.77154,0.77298,0.77142,0.77218,12586
2022-06-15 19:30:00,0.77211,0.77307,0.77111,0.77139,0.77229,0.77328,0.7713,0.77156,0.7722,0.77318,0.77121,0.77148,7825
2022-06-15 20:00:00,0.77139,0.77148,0.76989,0.76993,0.77155,0.77165,0.77004,0.77008,0.77147,0.77156,0.76996,0.77,2672
2022-06-15 20:30:00,0.76991,0.77141,0.76988,0.77082,0.77007,0.77165,0.77004,0.77111,0.76999,0.77152,0.76996,0.77096,1346
2022-06-15 21:00:00,0.7706,0.77084,0.7706,0.77076,0.77211,0.77215,0.77183,0.77195,0.77136,0.77146,0.7713,0.77136,210
2022-06-15 21:30:00,0.77073,0.771,0.77073,0.771,0.77189,0.77192,0.77166,0.77191,0.77131,0.77146,0.77124,0.77146,90
2022-06-15 22:00:00,0.77112,0.77237,0.77079,0.77203,0.77206,0.7727,0.77179,0.7722,0.77159,0.77244,0.77129,0.77212,1238
2022-06-15 22:30:00,0.77204,0.77249,0.77196,0.7724,0.77223,0.77269,0.77215,0.77262,0.77214,0.77258,0.77206,0.77251,1221
2022-06-15 23:00:00,0.77241,0.77251,0.77194,0.77207,0.77261,0.77266,0.7721,0.77224,0.77251,0.77258,0.77202,0.77216,1162
2022-06-15 23:30:00,0.77206,0.77264,0.77202,0.77251,0.77225,0.77282,0.77214,0.77269,0.77216,0.77272,0.77208,0.7726,2618
2022-06-16 00:00:00,0.7725,0.77291,0.77186,0.77285,0.77266,0.77308,0.77207,0.77304,0.77258,0.77299,0.77197,0.77294,2911
2022-06-16 00:30:00,0.77286,0.77329,0.77259,0.77321,0.77306,0.77345,0.77276,0.77333,0.77296,0.77337,0.77268,0.77327,2519
2022-06-16 01:00:00,0.77319,0.77413,0.77317,0.77382,0.77333,0.77431,0.77332,0.77402,0.77326,0.77421,0.77325,0.77392,3348
2022-06-16 01:30:00,0.77388,0.77435,0.77347,0.77414,0.77407,0.77453,0.77361,0.77434,0.77398,0.77444,0.77354,0.77424,2993
2022-06-16 02:00:00,0.77414,0.77451,0.77357,0.77364,0.77433,0.77468,0.77374,0.77379,0.77424,0.7746,0.77366,0.77372,1665
2022-06-16 02:30:00,0.77368,0.77376,0.77296,0.77307,0.77383,0.77393,0.77311,0.77323,0.77376,0.77384,0.77304,0.77315,1447
2022-06-16 03:00:00,0.77307,0.77315,0.77267,0.77272,0.77324,0.77331,0.77281,0.77286,0.77316,0.77323,0.77274,0.77279,1051
2022-06-16 03:30:00,0.77276,0.77288,0.77177,0.77201,0.7729,0.773,0.77192,0.77218,0.77283,0.77294,0.77184,0.7721,1452
2022-06-16 04:00:00,0.77202,0.77245,0.77181,0.77242,0.77217,0.7726,0.77199,0.77255,0.7721,0.77252,0.7719,0.77248,1329
2022-06-16 04:30:00,0.77245,0.77267,0.7722,0.77241,0.77258,0.7728,0.77233,0.77256,0.77252,0.77274,0.77226,0.77248,966
2022-06-16 05:00:00,0.77238,0.7724,0.77163,0.77195,0.77253,0.77253,0.77177,0.77211,0.77246,0.77246,0.7717,0.77203,1691
2022-06-16 05:30:00,0.77197,0.772,0.77129,0.77148,0.77211,0.77217,0.77141,0.77164,0.77204,0.77208,0.77136,0.77156,2134
2022-06-16 06:00:00,0.77148,0.77173,0.77047,0.77053,0.77161,0.7719,0.7706,0.77065,0.77154,0.77181,0.77054,0.77059,2953
2022-06-16 06:30:00,0.77052,0.77266,0.77051,0.77213,0.77066,0.7728,0.77065,0.77225,0.77059,0.77272,0.77058,0.77219,2738
2022-06-16 07:00:00,0.77211,0.77225,0.77054,0.77055,0.77224,0.77237,0.77074,0.77085,0.77218,0.7723,0.77066,0.7707,3741
2022-06-16 07:30:00,0.77058,0.77061,0.75526,0.75726,0.77087,0.77096,0.7556,0.75745,0.77072,0.77076,0.75544,0.75736,10456
2022-06-16 08:00:00,0.75727,0.7602,0.75659,0.75953,0.75744,0.76085,0.75703,0.75975,0.75736,0.76052,0.75684,0.75964,7286
2022-06-16 08:30:00,0.75953,0.76174,0.75799,0.7581,0.75974,0.76195,0.75815,0.75829,0.75964,0.76184,0.75808,0.7582,5600
2022-06-16 09:00:00,0.7581,0.75818,0.7552,0.75752,0.75826,0.75835,0.75537,0.75771,0.75818,0.75826,0.7553,0.75762,4302
2022-06-16 09:30:00,0.75753,0.75872,0.75646,0.75805,0.75771,0.75892,0.75669,0.7582,0.75762,0.75882,0.75658,0.75812,3454
