Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2022-06-15 06:00:00,0.62233,0.62317,0.62231,0.62243,0.6225,0.62334,0.62247,0.6226,0.62242,0.62326,0.62239,0.62252,3651
2022-06-15 06:30:00,0.62243,0.62274,0.62127,0.62155,0.62262,0.62292,0.62143,0.62172,0.62252,0.62283,0.62135,0.62164,2172
2022-06-15 07:00:00,0.62158,0.62244,0.62158,0.62178,0.62175,0.62259,0.62174,0.62193,0.62166,0.62252,0.62166,0.62186,2266
2022-06-15 07:30:00,0.62177,0.62192,0.62089,0.62127,0.62194,0.62208,0.62107,0.62144,0.62186,0.622,0.62098,0.62136,3687
2022-06-15 08:00:00,0.62124,0.62223,0.62096,0.62206,0.62142,0.62238,0.62113,0.62221,0.62133,0.6223,0.62104,0.62214,3119
2022-06-15 08:30:00,0.62208,0.6226,0.62183,0.62209,0.62223,0.62275,0.62199,0.62224,0.62216,0.62268,0.62191,0.62216,2348
2022-06-15 09:00:00,0.62206,0.6226,0.62142,0.62242,0.62221,0.62275,0.62157,0.62259,0.62214,0.62268,0.6215,0.6225,1866
2022-06-15 09:30:00,0.6224,0.62297,0.62212,0.62267,0.62257,0.62314,0.62229,0.62283,0.62248,0.62305,0.6222,0.62275,2133
2022-06-15 10:00:00,0.62264,0.62365,0.62247,0.62345,0.6228,0.62382,0.62263,0.6236,0.62272,0.62374,0.62256,0.62352,1747
2022-06-15 10:30:00,0.6234,0.62422,0.62335,0.62403,0.62355,0.62437,0.6235,0.6242,0.62348,0.6243,0.62342,0.62412,1807
2022-06-15 11:00:00,0.62404,0.62453,0.62368,0.6245,0.6242,0.62469,0.62383,0.62467,0.62412,0.62461,0.62376,0.62458,1793
2022-06-15 11:30:00,0.62453,0.62534,0.62433,0.62504,0.6247,0.6255,0.62447,0.6252,0.62462,0.62542,0.6244,0.62512,1699
2022-06-15 12:00:00,0.62502,0.62509,0.62385,0.62392,0.62518,0.62527,0.62419,0.62444,0.6251,0.62518,0.62412,0.62418,3237
2022-06-15 12:30:00,0.62398,0.62518,0.62384,0.62504,0.62446,0.62532,0.62403,0.62519,0.62422,0.62525,0.62394,0.62512,4164
2022-06-15 13:00:00,0.62505,0.62563,0.6247,0.62529,0.62521,0.62578,0.62486,0.62543,0.62513,0.6257,0.62478,0.62536,2834
2022-06-15 13:30:00,0.62527,0.62607,0.62508,0.62564,0.62544,0.62623,0.62522,0.62578,0.62536,0.62615,0.62515,0.62571,2911
2022-06-15 14:00:00,0.62566,0.62633,0.62558,0.62586,0.6258,0.62649,0.62574,0.62602,0.62573,0.62641,0.62566,0.62594,2176
2022-06-15 14:30:00,0.62586,0.62591,0.62438,0.62505,0.62604,0.62607,0.62455,0.62519,0.62595,0.62599,0.62446,0.62512,2521
2022-06-15 15:00:00,0.62504,0.6251,0.6246,0.62494,0.6252,0.62525,0.62476,0.62511,0.62512,0.62518,0.62468,0.62502,2049
2022-06-15 15:30:00,0.62495,0.62568,0.62469,0.62538,0.6251,0.62582,0.62483,0.62554,0.62502,0.62575,0.62476,0.62546,1766
2022-06-15 16:00:00,0.62535,0.62611,0.62531,0.62588,0.6255,0.62627,0.62546,0.62605,0.62542,0.62619,0.62539,0.62596,1718
2022-06-15 16:30:00,0.62588,0.62608,0.62559,0.62563,0.62603,0.62625,0.62577,0.62578,0.62596,0.62616,0.62569,0.6257,2309
2022-06-15 17:00:00,0.62562,0.62579,0.6254,0.62566,0.6258,0.62595,0.62556,0.62582,0.62571,0.62587,0.62548,0.62574,1506
2022-06-15 17:30:00,0.62568,0.62568,0.62466,0.62503,0.62585,0.6268,0.62483,0.6267,0.62576,0.62596,0.62474,0.62586,2256
2022-06-15 18:00:00,0.62502,0.62651,0.62441,0.62509,0.62668,0.62677,0.62464,0.62532,0.62585,0.62664,0.62452,0.6252,18783
2022-06-15 18:30:00,0.62511,0.62691,0.62342,0.62567,0.62534,0.6272,0.62369,0.62605,0.62522,0.62706,0.62357,0.62586,22633
2022-06-15 19:00:00,0.62619,0.62759,0.62566,0.62685,0.62647,0.6279,0.62599,0.62711,0.62633,0.62774,0.62582,0.62698,13560
2022-06-15 19:30:00,0.62686,0.62769,0.62597,0.62607,0.62709,0.62795,0.62616,0.62628,0.62698,0.6278,0.62606,0.62618,8311
2022-06-15 20:00:00,0.62609,0.62617,0.62492,0.62494,0.6263,0.62638,0.62509,0.62511,0.6262,0.62627,0.62501,0.62502,2158
2022-06-15 20:30:00,0.62492,0.62528,0.62444,0.62481,0.62511,0.62546,0.62464,0.62515,0.62502,0.62536,0.62454,0.62498,1146
2022-06-15 21:00:00,0.62365,0.6247,0.62365,0.62438,0.62637,0.62722,0.62555,0.62591,0.62501,0.62575,0.625,0.62514,475
2022-06-15 21:30:00,0.62437,0.62464,0.6243,0.6245,0.62587,0.62587,0.62526,0.62544,0.62512,0.62514,0.62479,0.62497,138
2022-06-15 22:00:00,0.62444,0.62575,0.62427,0.62532,0.62543,0.62604,0.62526,0.62551,0.62494,0.62582,0.6248,0.62542,1109
2022-06-15 22:30:00,0.62533,0.62563,0.62341,0.62408,0.62554,0.62579,0.62363,0.62428,0.62544,0.62571,0.62352,0.62418,2219
2022-06-15 23:00:00,0.62411,0.62484,0.6241,0.6248,0.6243,0.62504,0.6243,0.625,0.6242,0.62494,0.6242,0.6249,1363
2022-06-15 23:30:00,0.6248,0.62585,0.62474,0.62558,0.62497,0.62603,0.62489,0.62577,0.62488,0.62594,0.62482,0.62568,2042
2022-06-16 00:00:00,0.62553,0.62708,0.62536,0.62689,0.62572,0.62727,0.62556,0.62708,0.62562,0.62718,0.62546,0.62698,2775
2022-06-16 00:30:00,0.62689,0.62692,0.62597,0.62602,0.6271,0.62713,0.62614,0.62619,0.627,0.62702,0.62606,0.6261,2573
2022-06-16 01:00:00,0.62604,0.62715,0.62599,0.62676,0.62619,0.62735,0.62618,0.62701,0.62612,0.62724,0.6261,0.62688,3144
2022-06-16 01:30:00,0.62675,0.6271,0.62617,0.62696,0.62703,0.62728,0.62631,0.6272,0.62689,0.62719,0.62624,0.62708,3271
2022-06-16 02:00:00,0.62697,0.62734,0.62667,0.62714,0.62719,0.62752,0.62687,0.62731,0.62708,0.62742,0.62677,0.62722,1557
2022-06-16 02:30:00,0.62713,0.6274,0.62675,0.62686,0.62732,0.62757,0.62692,0.62703,0.62722,0.62748,0.62684,0.62694,979
2022-06-16 03:00:00,0.62684,0.6269,0.62635,0.62643,0.62702,0.62707,0.62653,0.62659,0.62693,0.62698,0.62644,0.62651,835
2022-06-16 03:30:00,0.62646,0.62654,0.62588,0.62597,0.62662,0.62671,0.62606,0.62614,0.62654,0.62662,0.62598,0.62606,1092
2022-06-16 04:00:00,0.62595,0.62634,0.62572,0.62629,0.62614,0.62648,0.62588,0.62644,0.62604,0.62641,0.6258,0.62636,1008
2022-06-16 04:30:00,0.62632,0.62668,0.62615,0.62641,0.62647,0.62685,0.62632,0.62657,0.6264,0.62676,0.62624,0.62649,827
2022-06-16 05:00:00,0.6264,0.62643,0.62563,0.62581,0.62657,0.62659,0.6258,0.62598,0.62648,0.6265,0.62572,0.6259,1314
2022-06-16 05:30:00,0.62582,0.62584,0.62492,0.62546,0.62597,0.626,0.62508,0.62564,0.6259,0.62592,0.625,0.62555,1654
2022-06-16 06:00:00,0.62544,0.62575,0.62465,0.62468,0.62562,0.62592,0.62481,0.62483,0.62553,0.62584,0.62473,0.62476,2109
2022-06-16 06:30:00,0.62467,0.62558,0.62461,0.62502,0.62483,0.62575,0.62476,0.62516,0.62475,0.62566,0.62468,0.62509,2279
2022-06-16 07:00:00,0.62499,0.62507,0.62287,0.62319,0.62513,0.62523,0.62304,0.62349,0.62506,0.62514,0.62296,0.62334,2995
2022-06-16 07:30:00,0.62321,0.62322,0.61018,0.61215,0.62351,0.62356,0.61052,0.61235,0.62336,0.62338,0.61036,0.61225,8731
2022-06-16 08:00:00,0.61217,0.61482,0.61172,0.61459,0.61237,0.61509,0.61212,0.61481,0.61227,0.61494,0.61194,0.6147,6245
2022-06-16 08:30:00,0.61457,0.61656,0.61416,0.61438,0.61479,0.61679,0.61436,0.61458,0.61468,0.61667,0.61426,0.61448,4553
2022-06-16 09:00:00,0.61438,0.615,0.61212,0.61484,0.61456,0.61522,0.61231,0.61505,0.61447,0.6151,0.61222,0.61494,3471
2022-06-16 09:30:00,0.61483,0.61523,0.61339,0.61464,0.61505,0.61545,0.61363,0.61481,0.61494,0.61534,0.61351,0.61472,2863
2022-06-16 10:00:00,0.61461,0.61539,0.61401,0.61429,0.6148,0.61559,0.61427,0.61447,0.6147,0.61549,0.61414,0.61438,2677
2022-06-16 10:30:00,0.61426,0.61443,0.61325,0.61437,0.61444,0.61466,0.61352,0.61462,0.61435,0.61453,0.6134,0.6145,2466
2022-06-16 11:00:00,0.61437,0.61446,0.61317,0.61352,0.61464,0.6147,0.61336,0.61372,0.6145,0.61457,0.61327,0.61362,4260
2022-06-16 11:30:00,0.61361,0.61399,0.61226,0.61249,0.61379,0.61416,0.61244,0.61267,0.6137,0.61408,0.61235,0.61258,3036
2022-06-16 12:00:00,0.61251,0.61265,0.60991,0.61011,0.61269,0.61279,0.61007,0.61084,0.6126,0.61272,0.61,0.61048,3700
2022-06-16 12:30:00,0.6101,0.61262,0.60998,0.61258,0.61084,0.61278,0.61052,0.61272,0.61047,0.6127,0.61038,0.61265,3959
2022-06-16 13:00:00,0.61256,0.613,0.61116,0.61167,0.61272,0.61315,0.61133,0.6118,0.61264,0.61308,0.61124,0.61174,2921
2022-06-16 13:30:00,0.61165,0.61193,0.61097,0.61098,0.61181,0.61211,0.61113,0.61115,0.61173,0.61202,0.61106,0.61106,3798
2022-06-16 14:00:00,0.61103,0.61129,0.61001,0.61092,0.61118,0.61147,0.61016,0.61108,0.6111,0.61138,0.61009,0.611,3508
2022-06-16 14:30:00,0.61087,0.61098,0.6096,0.60995,0.61103,0.61114,0.60977,0.61013,0.61095,0.61106,0.60968,0.61004,3232
2022-06-16 15:00:00,0.60992,0.61249,0.60992,0.61247,0.6101,0.61266,0.61009,0.61264,0.61001,0.61258,0.61001,0.61256,3017
2022-06-16 15:30:00,0.61246,0.6128,0.61162,0.61243,0.61265,0.61296,0.61179,0.6126,0.61256,0.61288,0.6117,0.61252,4033
2022-06-16 16:00:00,0.61241,0.61391,0.61214,0.61387,0.6126,0.61411,0.6123,0.61405,0.6125,0.614,0.61222,0.61396,3559
2022-06-16 16:30:00,0.61387,0.61594,0.61365,0.61511,0.61403,0.61611,0.61383,0.6153,0.61395,0.61602,0.61374,0.6152,4704
2022-06-16 17:00:00,0.61508,0.61641,0.61476,0.61589,0.61528,0.61661,0.61492,0.61614,0.61518,0.6165,0.61484,0.61602,4521
2022-06-16 17:30:00,0.6159,0.61646,0.61544,0.61556,0.61612,0.61663,0.61561,0.61572,0.61601,0.61654,0.61552,0.61564,4710
2022-06-16 18:00:00,0.61554,0.61566,0.61426,0.61427,0.61569,0.61582,0.61442,0.61442,0.61562,0.61574,0.61434,0.61434,2986
2022-06-16 18:30:00,0.61424,0.61584,0.61423,0.61501,0.61439,0.61601,0.61439,0.61521,0.61432,0.61592,0.61432,0.61511,2107
2022-06-16 19:00:00,0.61472,0.61478,0.61383,0.61443,0.61486,0.61495,0.614,0.61456,0.61479,0.61486,0.61392,0.6145,1864
2022-06-16 19:30:00,0.61441,0.61473,0.61405,0.61469,0.61454,0.61489,0.61421,0.61486,0.61448,0.6148,0.61414,0.61478,1590
2022-06-16 20:00:00,0.61471,0.61491,0.61432,0.61482,0.61488,0.61507,0.61447,0.61499,0.6148,0.61498,0.6144,0.6149,827
2022-06-16 20:30:00,0.61478,0.61511,0.61441,0.61504,0.61496,0.61534,0.61459,0.61529,0.61487,0.61522,0.6145,0.61516,908
2022-06-16 21:00:00,0.61381,0.61439,0.61351,0.61412,0.61636,0.61636,0.61522,0.61536,0.61508,0.6151,0.61456,0.61474,127
2022-06-16 21:30:00,0.61411,0.61454,0.61406,0.61448,0.61537,0.61581,0.6152,0.61581,0.61474,0.61516,0.61465,0.61514,144
2022-06-16 22:00:00,0.61441,0.61479,0.61338,0.61474,0.61582,0.61582,0.61467,0.615,0.61512,0.61512,0.61404,0.61487,1450
2022-06-16 22:30:00,0.6147,0.61522,0.6143,0.61475,0.61501,0.61545,0.61466,0.61501,0.61486,0.61532,0.61448,0.61488,829
2022-06-16 23:00:00,0.61474,0.61525,0.6147,0.61515,0.61495,0.61543,0.61494,0.61534,0.61484,0.61534,0.61482,0.61524,1206
2022-06-16 23:30:00,0.61514,0.61574,0.61461,0.61472,0.61535,0.61597,0.61482,0.61494,0.61524,0.61584,0.61472,0.61483,1821
