Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2021-04-01 06:00:00,1.10811,1.10823,1.10783,1.10783,1.10829,1.1084,1.10798,1.10799,1.1082,1.10832,1.1079,1.10791,148
2021-04-01 06:15:00,1.10786,1.10803,1.10762,1.10769,1.108,1.10817,1.10778,1.10789,1.10793,1.1081,1.1077,1.10779,164
2021-04-01 06:30:00,1.10772,1.10772,1.10743,1.10756,1.1079,1.1079,1.10756,1.10771,1.10781,1.10781,1.1075,1.10764,111
2021-04-01 06:45:00,1.1076,1.10881,1.10752,1.10878,1.10773,1.10896,1.10766,1.10894,1.10766,1.10888,1.10759,1.10886,162
2021-04-01 07:00:00,1.10877,1.10906,1.1082,1.10841,1.1089,1.10921,1.10835,1.10859,1.10884,1.10913,1.10828,1.1085,284
2021-04-01 07:15:00,1.10839,1.10902,1.10835,1.10863,1.10855,1.10918,1.10853,1.1088,1.10847,1.1091,1.10844,1.10872,285
2021-04-01 07:30:00,1.10866,1.10969,1.10862,1.10969,1.10882,1.10983,1.10877,1.10983,1.10874,1.10976,1.1087,1.10976,293
2021-04-01 07:45:00,1.10966,1.11066,1.10959,1.11007,1.10981,1.11083,1.10975,1.11026,1.10974,1.11074,1.10967,1.11016,476
2021-04-01 08:00:00,1.1101,1.1103,1.1095,1.11014,1.11027,1.11045,1.10965,1.1103,1.11018,1.11038,1.10958,1.11022,316
2021-04-01 08:15:00,1.11013,1.11069,1.1101,1.11036,1.11026,1.11083,1.11024,1.1105,1.1102,1.11076,1.11017,1.11043,249
2021-04-01 08:30:00,1.11033,1.11097,1.11007,1.11035,1.11048,1.11115,1.11021,1.11052,1.1104,1.11106,1.11014,1.11044,330
2021-04-01 08:45:00,1.11033,1.11047,1.10927,1.1103,1.11048,1.11062,1.10941,1.11044,1.1104,1.11054,1.10934,1.11037,462
2021-04-01 09:00:00,1.11032,1.11161,1.11011,1.11154,1.11047,1.11175,1.11025,1.11167,1.1104,1.11168,1.11018,1.1116,427
2021-04-01 09:15:00,1.11151,1.11177,1.11098,1.11109,1.11165,1.11191,1.11112,1.11121,1.11158,1.11184,1.11106,1.11115,240
2021-04-01 09:30:00,1.11105,1.11114,1.11053,1.11067,1.11119,1.11129,1.11068,1.11081,1.11112,1.11122,1.1106,1.11074,156
2021-04-01 09:45:00,1.11065,1.11094,1.11045,1.11082,1.11079,1.11107,1.1106,1.11097,1.11072,1.111,1.11052,1.1109,142
2021-04-01 10:00:00,1.1108,1.11095,1.10977,1.10986,1.11094,1.11109,1.1099,1.10999,1.11087,1.11102,1.10984,1.10992,165
2021-04-01 10:15:00,1.10989,1.11119,1.10986,1.11111,1.11001,1.11134,1.10998,1.11125,1.10995,1.11126,1.10992,1.11118,187
2021-04-01 10:30:00,1.11114,1.11117,1.10992,1.11022,1.11128,1.11131,1.11006,1.11036,1.11121,1.11124,1.10999,1.11029,230
2021-04-01 10:45:00,1.1102,1.11061,1.11015,1.11022,1.11033,1.11075,1.11028,1.11035,1.11026,1.11068,1.11022,1.11028,171
2021-04-01 11:00:00,1.11024,1.11097,1.11014,1.11082,1.11038,1.11112,1.11028,1.11096,1.11031,1.11104,1.11021,1.11089,179
2021-04-01 11:15:00,1.11079,1.11142,1.11037,1.11067,1.11094,1.1116,1.11051,1.11081,1.11086,1.11151,1.11044,1.11074,189
2021-04-01 11:30:00,1.11065,1.11087,1.11032,1.11083,1.11079,1.11099,1.11046,1.11097,1.11072,1.11093,1.1104,1.1109,200
2021-04-01 11:45:00,1.1108,1.11084,1.10986,1.11029,1.11094,1.11097,1.11,1.11044,1.11087,1.1109,1.10994,1.11036,160
2021-04-01 12:00:00,1.11032,1.1105,1.10971,1.10983,1.11047,1.11063,1.10985,1.10996,1.1104,1.11056,1.10978,1.1099,235
2021-04-01 12:15:00,1.10985,1.10988,1.1091,1.1091,1.10999,1.11002,1.10936,1.10939,1.10992,1.10995,1.10924,1.10924,223
2021-04-01 12:30:00,1.10915,1.10964,1.10904,1.10958,1.10941,1.1098,1.10917,1.10969,1.10928,1.10972,1.1091,1.10964,309
2021-04-01 12:45:00,1.10954,1.10965,1.10894,1.10897,1.10968,1.10979,1.10909,1.10911,1.10961,1.10972,1.10902,1.10904,235
2021-04-01 13:00:00,1.109,1.11038,1.10884,1.1102,1.10913,1.11051,1.10897,1.11034,1.10906,1.11044,1.1089,1.11027,276
2021-04-01 13:15:00,1.11019,1.11032,1.10995,1.1102,1.11031,1.11047,1.11009,1.11033,1.11025,1.1104,1.11002,1.11026,153
2021-04-01 13:30:00,1.11018,1.11029,1.10977,1.10983,1.11031,1.11042,1.10992,1.10999,1.11024,1.11036,1.10984,1.10991,256
2021-04-01 13:45:00,1.10985,1.11011,1.10952,1.10994,1.11003,1.11037,1.10965,1.11029,1.10994,1.11022,1.10958,1.11012,277
2021-04-01 14:00:00,1.10999,1.11007,1.10912,1.10965,1.11034,1.11036,1.10926,1.1098,1.11016,1.11021,1.10919,1.10972,446
2021-04-01 14:15:00,1.10963,1.10999,1.10938,1.10973,1.10978,1.11012,1.10951,1.10986,1.1097,1.11006,1.10944,1.1098,240
2021-04-01 14:30:00,1.10975,1.10978,1.10877,1.10944,1.10989,1.10991,1.1089,1.10959,1.10982,1.10984,1.10884,1.10952,327
2021-04-01 14:45:00,1.10947,1.10987,1.10912,1.10915,1.10961,1.11,1.10925,1.10928,1.10954,1.10994,1.10918,1.10922,503
2021-04-01 15:00:00,1.10918,1.10944,1.10893,1.10898,1.1093,1.10958,1.10906,1.10912,1.10924,1.10951,1.109,1.10905,292
2021-04-01 15:15:00,1.109,1.10916,1.10711,1.10712,1.10915,1.1093,1.10725,1.10728,1.10908,1.10923,1.10718,1.1072,411
2021-04-01 15:30:00,1.10716,1.10812,1.10713,1.10744,1.1073,1.10829,1.10728,1.10758,1.10723,1.1082,1.1072,1.10751,277
2021-04-01 15:45:00,1.10746,1.10827,1.10736,1.10764,1.1076,1.10842,1.10752,1.10778,1.10753,1.10834,1.10744,1.10771,195
2021-04-01 16:00:00,1.10763,1.10774,1.10742,1.10753,1.10775,1.10789,1.10755,1.10768,1.10769,1.10782,1.10748,1.1076,157
2021-04-01 16:15:00,1.10755,1.10805,1.10745,1.10783,1.1077,1.10819,1.10759,1.10797,1.10762,1.10812,1.10752,1.1079,195
2021-04-01 16:30:00,1.1078,1.10785,1.10756,1.10756,1.10794,1.10799,1.10771,1.10771,1.10787,1.10792,1.10764,1.10764,92
2021-04-01 16:45:00,1.1076,1.10798,1.10754,1.1079,1.10773,1.10811,1.10767,1.10804,1.10766,1.10804,1.1076,1.10797,135
2021-04-01 17:00:00,1.10786,1.10827,1.10782,1.10819,1.108,1.10842,1.10797,1.10833,1.10793,1.10834,1.1079,1.10826,137
2021-04-01 17:15:00,1.10822,1.10874,1.10816,1.10874,1.10836,1.10887,1.10831,1.10886,1.10829,1.1088,1.10824,1.1088,112
2021-04-01 17:30:00,1.10876,1.1088,1.10833,1.10863,1.10888,1.10894,1.10848,1.10878,1.10882,1.10887,1.1084,1.1087,134
2021-04-01 17:45:00,1.10862,1.10864,1.10824,1.10824,1.10874,1.10878,1.10839,1.10839,1.10868,1.1087,1.10832,1.10832,134
2021-04-01 18:00:00,1.10822,1.10854,1.10817,1.10853,1.10835,1.10869,1.10831,1.10869,1.10828,1.10861,1.10824,1.10861,113
2021-04-01 18:15:00,1.10852,1.1086,1.1083,1.10854,1.10866,1.10873,1.10844,1.10868,1.10859,1.10866,1.10838,1.10861,105
2021-04-01 18:30:00,1.10857,1.10863,1.10836,1.1086,1.1087,1.10876,1.10852,1.10872,1.10864,1.10869,1.10844,1.10866,106
2021-04-01 18:45:00,1.10862,1.10887,1.10847,1.10882,1.10876,1.10899,1.10861,1.10895,1.10869,1.10893,1.10854,1.10888,112
2021-04-01 19:00:00,1.10878,1.10885,1.1087,1.10877,1.10892,1.109,1.10882,1.1089,1.10885,1.10892,1.10876,1.10884,47
2021-04-01 19:15:00,1.10874,1.10891,1.10863,1.10871,1.10888,1.10904,1.10878,1.10886,1.10881,1.10898,1.1087,1.10878,130
2021-04-01 19:30:00,1.10874,1.10887,1.10871,1.10874,1.10889,1.10901,1.10886,1.1089,1.10882,1.10894,1.10878,1.10882,160
2021-04-01 19:45:00,1.10872,1.10893,1.10864,1.1089,1.10886,1.10907,1.10878,1.10905,1.10879,1.109,1.10872,1.10898,194
2021-04-01 20:00:00,1.10887,1.10902,1.10881,1.1089,1.10903,1.10917,1.10897,1.10905,1.10895,1.1091,1.10889,1.10898,56
2021-04-01 20:15:00,1.10888,1.10899,1.10852,1.10865,1.10902,1.10914,1.1087,1.10883,1.10895,1.10906,1.10861,1.10874,59
2021-04-01 20:30:00,1.10869,1.10908,1.10869,1.10907,1.10887,1.10925,1.10887,1.10923,1.10878,1.10916,1.10878,1.10915,52
2021-04-01 20:45:00,1.1091,1.10914,1.10894,1.10906,1.10925,1.10939,1.1091,1.10939,1.10918,1.10924,1.10902,1.10922,98
