Date,Bid_Open,Bid_High,Bid_Low,Bid_Close,Ask_Open,Ask_High,Ask_Low,Ask_Close,Mid_Open,Mid_High,Mid_Low,Mid_Close,Volume
2021-04-01 06:00:00,1.1717,1.17253,1.17119,1.17222,1.17184,1.17266,1.17133,1.17235,1.17177,1.17259,1.17126,1.17228,2488
2021-04-01 06:30:00,1.17223,1.17329,1.17183,1.17319,1.17236,1.17342,1.17196,1.17331,1.1723,1.17336,1.1719,1.17325,1756
2021-04-01 07:00:00,1.1732,1.1742,1.17206,1.17414,1.17332,1.17433,1.17218,1.17427,1.17326,1.17426,1.17212,1.1742,3585
2021-04-01 07:30:00,1.17412,1.17425,1.17302,1.17408,1.17425,1.17438,1.17315,1.17419,1.17418,1.17432,1.17308,1.17414,2295
2021-04-01 08:00:00,1.17409,1.17441,1.17346,1.1738,1.17421,1.17453,1.17358,1.17392,1.17415,1.17446,1.17352,1.17386,2022
2021-04-01 08:30:00,1.1738,1.17412,1.17265,1.17271,1.1739,1.17423,1.17276,1.17284,1.17385,1.17417,1.17271,1.17278,2471
2021-04-01 09:00:00,1.1727,1.17414,1.17237,1.17402,1.17283,1.17426,1.17249,1.17414,1.17276,1.1742,1.17243,1.17408,2220
2021-04-01 09:30:00,1.17401,1.17438,1.17365,1.17394,1.17413,1.1745,1.17378,1.17405,1.17407,1.17444,1.17372,1.174,1325
2021-04-01 10:00:00,1.17395,1.17499,1.1737,1.17465,1.17407,1.17511,1.17383,1.17477,1.17401,1.17505,1.17376,1.17471,1619
2021-04-01 10:30:00,1.17463,1.17474,1.17346,1.17364,1.17475,1.17485,1.17358,1.17376,1.17469,1.1748,1.17352,1.1737,1586
2021-04-01 11:00:00,1.17365,1.17423,1.17324,1.17418,1.17377,1.17436,1.17336,1.17431,1.17371,1.1743,1.1733,1.17424,1812
2021-04-01 11:30:00,1.1742,1.17424,1.17349,1.17402,1.17431,1.17436,1.17362,1.17415,1.17426,1.1743,1.17356,1.17408,1904
2021-04-01 12:00:00,1.17404,1.17508,1.17394,1.17473,1.17416,1.17522,1.17407,1.17488,1.1741,1.17515,1.174,1.1748,2166
2021-04-01 12:30:00,1.17474,1.17533,1.17409,1.17447,1.17491,1.17545,1.17421,1.17459,1.17482,1.17539,1.17415,1.17453,2763
2021-04-01 13:00:00,1.17448,1.17611,1.17447,1.17594,1.1746,1.17625,1.17458,1.17605,1.17454,1.17618,1.17452,1.176,3464
2021-04-01 13:30:00,1.17595,1.17628,1.17533,1.17536,1.17607,1.1764,1.17544,1.17551,1.17601,1.17634,1.17539,1.17544,3269
2021-04-01 14:00:00,1.17531,1.17553,1.17383,1.1744,1.1755,1.17565,1.17395,1.17451,1.1754,1.17559,1.1739,1.17446,4270
2021-04-01 14:30:00,1.17439,1.17648,1.17413,1.1759,1.1745,1.1766,1.17425,1.17602,1.17444,1.17654,1.17419,1.17596,4003
2021-04-01 15:00:00,1.17591,1.17673,1.17551,1.17646,1.17603,1.17684,1.17563,1.17658,1.17597,1.17678,1.17557,1.17652,2960
2021-04-01 15:30:00,1.17645,1.17739,1.17644,1.17714,1.17657,1.17751,1.17655,1.17727,1.17651,1.17745,1.1765,1.1772,1915
2021-04-01 16:00:00,1.17713,1.17794,1.17686,1.17745,1.17726,1.17807,1.17697,1.17758,1.1772,1.178,1.17692,1.17752,1886
2021-04-01 16:30:00,1.17747,1.17756,1.17705,1.17726,1.17759,1.17768,1.17716,1.17737,1.17753,1.17762,1.17711,1.17732,990
2021-04-01 17:00:00,1.17725,1.17771,1.17715,1.17765,1.17736,1.17784,1.17726,1.17777,1.1773,1.17778,1.1772,1.17771,1463
2021-04-01 17:30:00,1.17767,1.17781,1.17705,1.17726,1.17779,1.17793,1.17716,1.17739,1.17773,1.17787,1.17711,1.17732,1089
2021-04-01 18:00:00,1.17727,1.17737,1.17667,1.17697,1.1774,1.17748,1.17679,1.17709,1.17734,1.17742,1.17673,1.17703,1170
2021-04-01 18:30:00,1.17696,1.17715,1.17661,1.17708,1.17708,1.17728,1.17674,1.17719,1.17702,1.17722,1.17668,1.17714,943
2021-04-01 19:00:00,1.17707,1.1772,1.17681,1.17697,1.17717,1.17732,1.17695,1.1771,1.17712,1.17726,1.17688,1.17704,789
2021-04-01 19:30:00,1.17696,1.17765,1.17688,1.17757,1.17709,1.17778,1.17702,1.1777,1.17702,1.17772,1.17695,1.17764,741
2021-04-01 20:00:00,1.17758,1.17765,1.17712,1.1773,1.17771,1.17778,1.17725,1.17743,1.17764,1.17772,1.17718,1.17736,645
2021-04-01 20:30:00,1.17729,1.17775,1.17727,1.17764,1.17742,1.17792,1.17742,1.17783,1.17736,1.17784,1.17734,1.17774,416
2021-04-01 21:00:00,1.17749,1.1776,1.17731,1.17756,1.17792,1.17798,1.1777,1.17793,1.1777,1.17778,1.17756,1.17774,35
2021-04-01 21:30:00,1.17759,1.17769,1.17728,1.17729,1.17795,1.17809,1.17766,1.17778,1.17777,1.17789,1.17748,1.17754,86
2021-04-01 22:00:00,1.17728,1.17799,1.17724,1.17794,1.17788,1.17815,1.17782,1.17808,1.17758,1.17807,1.17754,1.17801,196
2021-04-01 22:30:00,1.17795,1.17819,1.17783,1.17795,1.1781,1.17834,1.17799,1.17811,1.17802,1.17826,1.17791,1.17803,147
2021-04-01 23:00:00,1.17797,1.17797,1.17752,1.17757,1.17813,1.17813,1.17768,1.17771,1.17805,1.17805,1.1776,1.17764,128
